item_id,order_id,product_id,quantity,unit_price,discount_percent
4318,1696,304,10,1359.66,6
4319,165,46,5,3862.8,1
4320,430,153,8,2234.48,14
4321,493,55,8,958.93,12
4322,1208,422,8,3269.6,83
4323,1137,213,1,82332.28,95
4324,215,453,7,201.48,19
4325,1558,482,6,9756.88,91
4326,1264,385,1,3008.46,64
4327,530,51,10,105981.2,36
4328,1732,326,8,7120.96,67
4329,674,445,6,2397.75,1
4330,1288,62,2,293.48,56
4331,698,115,6,1883.7,21
4332,1447,62,1,316.25,21
4333,1144,271,8,641.34,95
4334,8,242,-3,948.72,59
4335,1227,390,1,1638.12,29
4336,959,58,7,15769.15,54
4337,57,283,9,802.3,99
4338,1261,241,3,5492.52,25
4339,1387,306,10,5457.4,49
4340,515,247,-8,2320.88,15
4341,1097,102,8,1672.8,29
4342,83,230,7,2487.93,13
4343,1843,463,1,964.85,36
4344,1121,8,9,1612.93,45
4345,954,444,9,49220.73,1
4346,348,334,5,142797.86,37
4347,398,409,3,49124.84,50
4348,1975,96,3,4789.92,15
4349,801,300,1,3449.25,49
4350,1234,343,7,10530.84,45
4351,1735,234,5,158.6,85
4352,967,11,7,953.1,56
4353,1398,350,6,25258.24,55
4354,1270,354,2,4546.62,73
4355,1741,469,6,5562.48,95
4356,1925,450,3,2499.84,41
4357,113,377,2,6556.56,52
4358,1833,153,3,2004.46,9
4359,10,246,1,1590.36,25
4360,746,24,9,4283.98,33
4361,1829,401,3,24500.91,27
4362,1440,384,2,17008.65,68
4363,1773,114,10,6047.7,36
4364,1110,438,5,87970.68,8
4365,452,13,1,3857.98,13
4366,1513,218,10,7904.25,9
4367,1668,8,6,1826.21,29
4368,96,76,2,859.1,9
4369,773,244,6,19818.6,91
4370,1127,199,5,2436.34,91
4371,1627,126,4,11990.43,78
4372,1767,169,4,45600.8,70
4373,186,48,1,5336.4,2
4374,1680,61,-5,878.48,63
4375,862,133,3,80418.75,64
4376,1680,414,10,1640.25,54
4377,1753,492,2,829.2,60
4378,506,283,6,852.0,95
4379,1567,469,2,4803.96,69
4380,1578,40,8,3272.06,63
4381,675,414,2,1385.1,29
4382,1213,191,10,1787.5,64
4383,202,175,6,136.88,19
4384,771,438,1,93556.12,85
4385,1664,307,8,14411.8,29
4386,1504,197,1,9069.84,37
4387,1612,150,7,2026.08,94
4388,1726,190,5,2377.59,98
4389,948,240,3,1702.74,45
4390,133,227,2,2129.6,58
4391,417,32,9,5928.44,15
4392,741,197,5,10661.04,83
4393,985,273,4,2351.25,85
4394,1481,32,4,5402.53,62
4395,652,158,4,1190.7,2
4396,1590,96,8,4191.18,9
4397,1722,155,9,5266.28,41
4398,1446,236,3,2732.8,6
4399,332,289,3,2566.8,33
4400,1579,385,7,2963.22,67
4401,825,76,8,816.5,71
4402,1058,427,5,15279.15,57
4403,854,220,5,15106.14,1
4404,913,335,7,5025.16,26
4405,295,245,2,1041.2,90
4406,423,483,6,2931.32,93
4407,1124,496,7,7660.0,53
4408,1417,71,6,1395.78,16
4409,447,458,9,2900.34,92
4410,1033,428,8,1563.48,6
4411,833,459,1,4401.0,33
4412,1059,471,9,1215.12,75
4413,1392,120,3,6555.66,88
4414,686,400,6,19876.22,30
4415,532,4,6,598.05,3
4416,1408,269,10,1385.56,18
4417,972,103,10,5548.53,95
4418,172,490,6,4849.11,57
4419,879,488,5,61694.94,1
4420,644,99,6,1097.16,57
4421,119,378,8,7006.86,76
4422,1806,238,8,5373.72,43
4423,706,131,3,3341.91,9
4424,1202,361,1,13927.68,67
4425,532,76,3,887.5,26
4426,1762,207,-3,1702.52,93
4427,423,93,1,10746.12,22
4428,360,484,3,3072.5,13
4429,218,390,2,1687.76,59
4430,1701,190,8,2377.59,77
4431,248,496,8,6924.64,54
4432,337,30,5,2672.6,78
4433,1809,279,6,945.81,36
4434,550,429,9,15418.36,73
4435,1134,120,1,7146.26,22
4436,1926,54,7,1968.4,74
4437,17,107,10,464.43,22
4438,384,16,3,13274.73,52
4439,1969,292,9,14225.2,12
4440,1824,137,3,182556.36,50
4441,551,254,2,5697.63,54
4442,1119,13,2,4020.08,59
4443,1810,455,1,5026.24,27
4444,1652,42,7,1790.32,24
4445,913,455,1,4990.08,43
4446,1404,6,1,3785.39,74
4447,407,107,3,416.97,58
4448,376,130,5,18268.28,73
4449,459,437,2,3275.67,56
4450,328,289,-5,2887.65,56
4451,888,124,9,875.6,69
4452,456,491,10,34362.27,94
4453,815,388,6,313.88,7
4454,321,452,6,3448.17,93
4455,1255,419,9,5445.6,13
4456,1432,310,4,859.18,77
4457,461,66,8,5740.68,20
4458,1553,253,3,19382.74,11
4459,328,459,10,3683.8,49
4460,456,179,1,5595.38,98
4461,1154,419,7,5037.18,16
4462,1701,221,7,580.32,50
4463,1323,170,3,1155.68,21
4464,1133,330,5,274.67,26
4465,1205,251,5,57686.22,95
4466,1284,301,6,2483.8,57
4467,1481,1,9,19245.76,69
4468,891,155,1,4728.12,95
4469,1015,187,7,22736.52,2
4470,348,23,9,4683.8,85
4471,1465,473,2,13806.08,21
4472,1219,24,3,3676.55,98
4473,160,463,6,1124.26,38
4474,1807,417,4,2814.78,4
4475,573,133,9,82348.8,4
4476,1198,116,3,7774.92,20
4477,714,491,4,36219.69,26
4478,355,4,3,518.31,45
4479,138,21,3,2772.9,47
4480,1856,334,6,131897.26,7
4481,233,317,4,11610.0,36
4482,673,408,1,886.86,51
4483,1190,259,9,248.4,71
4484,584,356,4,1090.05,24
4485,1547,398,4,416.44,20
4486,604,436,4,25020.98,20
4487,1213,219,3,806.3,68
4488,55,178,10,9218.23,94
4489,1103,331,4,983.1,16
4490,1704,495,5,735.66,34
4491,186,83,10,3145.74,56
4492,1598,171,10,1793.4,40
4493,1859,448,10,3851.94,78
4494,275,488,1,52026.33,18
4495,498,496,8,7476.16,25
4496,155,247,8,2061.08,75
4497,762,143,3,6554.24,1
4498,787,94,10,970.16,34
4499,1313,48,10,5158.52,57
4500,701,319,2,5473.28,16
4501,371,203,8,43414.56,89
4502,470,52,8,4622.2,29
4503,1480,206,3,8493.8,54
4504,1751,487,5,1072.5,40
4505,310,342,9,3149.9,51
4506,516,197,2,10979.28,18
4507,1437,14,-10,2587.92,15
4508,919,415,4,28146.8,0
4509,1170,304,3,1380.74,94
4510,1801,273,5,2257.2,17
4511,554,32,4,5498.15,90
4512,217,33,6,3136.32,29
4513,1762,170,6,1025.2,40
4514,193,139,4,430.92,98
4515,286,52,10,4966.0,13
4516,614,122,1,148555.26,56
4517,994,470,10,2444.04,81
4518,287,134,8,3924.18,16
4519,767,355,5,4551.14,16
4520,315,498,2,5664.96,69
4521,484,363,5,694.2,86
4522,659,359,9,64781.1,14
4523,1210,93,1,9687.79,98
4524,1112,248,8,1863.69,55
4525,1010,325,7,4225.52,73
4526,407,493,4,1476.6,30
4527,1552,88,10,23732.48,71
4528,881,182,2,36222.56,79
4529,1931,30,3,2788.8,59
4530,1468,278,5,15838.2,55
4531,564,30,9,2788.8,81
4532,1032,403,6,184361.94,67
4533,1087,99,9,1025.8,99
4534,657,359,7,63341.52,61
4535,277,208,3,423.5,94
4536,1041,137,7,174195.0,16
4537,1349,300,3,3091.55,39
4538,1893,111,6,1351.28,47
4539,165,403,10,169113.96,21
4540,1138,82,3,8843.5,44
4541,18,387,2,18994.12,23
4542,723,374,7,56439.7,96
4543,1809,154,8,50187.15,70
4544,843,97,10,6255.12,32
4545,1804,93,1,9117.92,21
4546,1624,84,4,7258.58,35
4547,179,148,10,5190.4,22
4548,1217,6,1,4103.49,89
4549,1342,214,7,698.05,88
4550,909,21,3,2526.42,51
4551,1,135,-6,4031.04,6
4552,1972,298,6,2487.06,24
4553,380,35,8,1886.32,36
4554,1326,21,1,2711.28,29
4555,1259,39,1,12459.44,97
4556,173,295,4,2645.37,47
4557,1563,103,9,5819.19,22
4558,276,83,5,3854.24,59
4559,192,45,10,2864.16,48
4560,1746,3,1,3227.52,2
4561,1909,271,3,631.16,62
4562,1350,20,6,16008.84,35
4563,820,57,7,1403.52,7
4564,971,500,7,4811.44,16
4565,801,145,4,2844.6,67
4566,1461,481,6,1148.4,1
4567,1173,167,4,187.24,22
4568,410,139,7,362.88,56
4569,1692,218,3,8021.35,28
4570,1379,57,4,1413.84,25
4571,1611,211,2,1568.6,82
4572,1919,406,10,3917.6,36
4573,1460,48,7,5291.93,17
4574,1923,103,2,5503.42,44
4575,566,461,5,2516.51,95
4576,403,236,3,2777.6,60
4577,1349,459,7,4107.6,46
4578,977,487,7,1184.04,96
4579,65,217,4,1155.6,32
4580,1238,150,3,1950.48,5
4581,1677,143,7,7900.2,8
4582,970,168,6,3811.49,65
4583,1128,226,1,1780.8,63
4584,1270,316,10,9228.96,22
4585,614,358,3,3320.01,21
4586,588,287,4,788.64,39
4587,547,396,5,772.8,98
4588,1017,87,4,8917.26,44
4589,878,400,6,20024.55,25
4590,1027,422,7,3123.2,32
4591,919,292,1,14871.8,45
4592,1791,151,9,6035.48,95
4593,462,194,3,977.85,71
4594,1163,22,5,3953.4,59
4595,355,102,9,1714.62,93
4596,1447,137,2,181162.8,1
4597,1961,2,10,6356.4,29
4598,1026,448,6,3881.8,40
4599,987,380,5,5827.05,11
4600,801,372,5,45908.46,41
4601,1598,303,10,803.0,4
4602,1192,400,4,18541.25,68
4603,160,135,7,3290.04,39
4604,1001,434,7,29117.69,12
4605,602,114,8,6684.3,66
4606,537,142,4,15196.2,6
4607,812,373,7,7137.76,69
4608,1542,232,6,1684.98,53
4609,526,459,7,4466.2,59
4610,270,348,7,1555.74,29
4611,828,284,2,5770.49,84
4612,609,452,2,3367.98,47
4613,1673,265,10,1978.88,4
4614,1922,31,3,1262.32,60
4615,1894,357,3,1800.96,14
4616,23,398,9,427.21,42
4617,84,358,8,3888.3,71
4618,789,11,5,826.02,46
4619,844,386,7,1252.08,43
4620,1843,19,4,682.44,31
4621,910,137,7,178375.68,65
4622,504,109,1,5315.54,61
4623,1321,226,4,1749.0,51
4624,965,359,2,60942.22,17
4625,375,377,3,5929.83,52
4626,1819,440,8,904.89,73
4627,1316,144,2,1911.78,2
4628,1580,263,8,2913.12,82
4629,1039,221,6,542.88,64
4630,1557,169,10,51732.0,5
4631,794,242,4,906.24,53
4632,419,156,3,1457.28,65
4633,1421,317,9,12964.5,61
4634,819,13,6,4376.7,81
4635,661,435,1,18062.08,85
4636,1305,155,10,4382.16,17
4637,1697,61,8,701.52,33
4638,1327,439,9,83553.9,97
4639,1434,392,2,1068.07,51
4640,1399,371,8,657.8,52
4641,801,106,3,2509.2,7
4642,1562,36,7,2860.9,20
4643,1184,477,1,8457.5,24
4644,1933,415,10,32752.64,22
4645,1571,429,9,17187.68,78
4646,165,345,10,4701.52,68
4647,1906,82,-8,8689.7,71
4648,316,215,6,6269.2,98
4649,418,396,-4,855.6,11
4650,938,378,1,7062.47,54
4651,1685,426,5,3999.0,33
4652,352,208,10,458.15,20
4653,62,106,10,2343.15,87
4654,1954,341,4,6731.64,11
4655,1382,395,4,9259.6,41
4656,620,352,10,36567.96,2
4657,232,145,6,2887.7,72
4658,1251,215,8,4925.8,48
4659,1227,92,2,19260.99,43
4660,1679,276,8,4794.28,0
4661,754,133,10,81062.1,20
4662,1964,140,4,1008.38,65
4663,1521,398,5,470.29,31
4664,1663,28,3,7418.25,88
4665,1390,421,2,52768.2,92
4666,1104,58,7,17443.75,64
4667,1762,475,1,2602.26,81
4668,772,489,5,42394.22,28
4669,1389,59,6,37160.64,82
4670,1081,297,1,4752.78,48
4671,1333,436,5,28302.42,98
4672,1190,472,3,11920.44,83
4673,1047,48,6,4891.7,25
4674,1925,230,1,2213.67,60
4675,112,480,10,2583.24,52
4676,1292,153,1,2037.32,6
4677,417,16,9,12975.3,69
4678,65,266,2,2829.68,20
4679,824,77,9,2065.4,76
4680,1938,213,9,70658.3,83
4681,1783,395,5,8995.04,38
4682,1726,270,6,13154.78,3
4683,1353,436,1,25431.16,18
4684,1058,260,10,4712.4,43
4685,1949,290,3,3850.6,82
4686,957,324,5,1584.8,9
4687,859,277,1,33205.08,75
4688,1404,58,10,19257.9,49
4689,1759,57,3,1393.2,60
4690,832,201,3,6529.6,71
4691,68,272,3,3462.56,2
4692,492,320,2,4786.4,7
4693,1302,388,3,369.74,53
4694,399,345,5,4079.26,34
4695,448,167,10,184.22,80
4696,1334,95,5,2808.0,66
4697,1394,421,8,58725.9,0
4698,167,92,1,19858.23,95
4699,605,415,3,30449.72,20
4700,1347,449,6,2683.08,52
4701,1222,10,10,3317.44,19
4702,1960,115,8,1808.95,31
4703,19,94,9,1006.36,34
4704,1168,232,7,1660.56,90
4705,121,128,10,13938.5,83
4706,1559,230,1,2233.26,96
4707,602,125,7,17720.4,17
4708,1730,392,5,933.51,45
4709,727,114,7,6259.9,64
4710,1544,41,9,6307.68,56
4711,1618,189,5,939.27,2
4712,1989,125,7,20083.12,89
4713,558,431,9,2819.4,18
4714,244,181,10,281.48,63
4715,510,266,-6,2692.76,91
4716,820,211,3,1654.16,16
4717,473,220,1,16166.22,51
4718,1653,238,10,5455.14,79
4719,1987,271,7,605.71,74
4720,151,67,6,12467.2,39
4721,1162,419,-8,6353.2,85
4722,1854,90,3,1101.24,6
4723,1949,132,3,2607.09,67
4724,793,95,3,3276.0,52
4725,1155,318,3,2681.8,49
4726,854,204,2,64.4,58
4727,1943,477,10,8660.48,52
4728,363,97,6,5694.96,78
4729,1209,466,10,75323.69,19
4730,1205,469,10,5688.9,93
4731,1123,127,4,38665.2,96
4732,1133,377,8,6604.77,51
4733,1139,264,-8,1805.76,63
4734,924,313,3,58595.46,99
4735,889,7,5,1900.66,31
4736,522,269,3,1147.74,66
4737,1941,444,5,61193.34,77
4738,1666,127,2,38665.2,25
4739,1236,271,4,682.06,76
4740,174,80,-3,3023.16,1
4741,61,3,2,3122.56,38
4742,102,335,8,5332.04,51
4743,301,431,10,2952.6,95
4744,1934,35,5,1844.71,83
4745,1355,117,1,31142.84,36
4746,1498,480,10,2537.92,27
4747,616,61,1,733.12,66
4748,1663,295,8,2713.2,19
4749,1846,326,9,6545.0,16
4750,68,303,10,927.1,55
4751,1320,168,7,4013.87,20
4752,1521,403,3,164955.42,1
4753,675,318,3,2706.18,66
4754,375,120,6,8032.16,29
4755,64,292,8,15906.36,54
4756,1247,483,2,3259.83,33
4757,1145,464,10,1428.62,16
4758,1875,481,10,1461.6,99
4759,1117,472,1,11229.4,47
4760,824,274,3,6710.94,0
4761,175,243,6,3244.41,80
4762,1916,2,8,6833.13,52
4763,838,52,9,4698.6,73
4764,683,246,3,1837.14,97
4765,1335,469,5,5773.18,0
4766,635,127,5,40276.25,32
4767,247,364,3,3391.2,28
4768,1976,38,4,1755.0,84
4769,1268,162,7,8383.47,1
4770,107,255,8,75471.25,25
4771,1316,87,2,9446.25,44
4772,128,116,7,6310.08,96
4773,1179,391,3,6862.8,5
4774,301,356,6,1149.2,79
4775,1525,428,10,1563.48,92
4776,146,303,4,919.8,61
4777,397,108,8,4633.14,24
4778,611,375,3,4679.1,37
4779,1745,159,5,4977.21,57
4780,587,282,10,13709.3,99
4781,555,253,7,16788.2,56
4782,1536,491,9,38077.11,16
4783,1587,116,6,6310.08,0
4784,1417,429,8,15544.74,41
4785,157,399,10,4988.48,60
4786,1290,18,9,631.57,99
4787,1997,183,-2,2755.0,88
4788,490,493,3,1465.9,68
4789,1215,178,2,8178.58,45
4790,786,99,5,990.12,77
4791,1667,38,9,1895.4,45
4792,1043,1,6,16998.08,69
4793,1520,41,2,5565.6,57
4794,534,139,10,395.28,85
4795,750,128,10,14966.75,14
4796,1888,204,1,59.8,62
4797,1682,243,1,3078.03,36
4798,24,301,4,3116.04,1
4799,1469,160,6,2482.62,39
4800,241,277,5,29695.6,97
4801,510,310,9,736.44,22
4802,167,412,9,2756.6,87
4803,429,302,7,62867.82,98
4804,329,393,1,5252.13,65
4805,762,469,9,5351.78,51
4806,1402,486,5,6425.9,88
4807,1524,11,8,896.62,69
4808,26,78,7,145.2,20
4809,1246,358,6,3349.92,48
4810,579,355,7,4385.04,76
4811,424,444,4,58976.19,30
4812,702,370,7,15599.76,25
4813,114,478,4,2727.06,59
4814,615,135,1,3734.64,64
4815,1844,28,7,6868.75,5
4816,1036,369,10,26648.41,61
4817,1985,22,10,3444.25,5
4818,1392,367,2,135893.76,89
4819,1260,48,9,6047.92,92
4820,1685,355,5,4551.14,28
4821,162,48,4,5825.57,18
4822,1661,200,7,201.14,12
4823,687,276,-5,5248.91,43
4824,1149,25,6,10405.2,51
4825,494,96,2,3979.86,76
4826,1344,207,1,1633.87,58
4827,1636,351,3,2314.2,2
4828,643,116,10,7774.92,60
4829,1389,4,8,553.75,34
4830,745,365,5,6938.89,61
4831,1488,358,1,4097.67,68
4832,1391,457,3,16082.3,81
4833,1834,101,2,16317.16,96
4834,131,149,7,2282.28,9
4835,1686,317,10,11610.0,93
4836,500,296,5,2762.58,62
4837,1647,199,7,2276.58,52
4838,369,128,6,15081.0,97
4839,1181,193,1,1145.87,29
4840,2000,7,3,2237.06,49
4841,151,379,9,6252.26,2
4842,266,192,8,2492.88,71
4843,1858,230,1,2272.44,49
4844,1059,206,1,7280.4,6
4845,806,122,1,143839.22,50
4846,489,223,1,8501.46,5
4847,265,375,9,4783.08,82
4848,180,332,7,15640.9,1
4849,1278,280,10,9990.33,1
4850,1761,111,10,1127.76,75
4851,243,85,1,11408.85,94
4852,486,328,1,16589.28,46
4853,278,12,10,420.08,43
4854,324,353,4,4091.02,58
4855,1551,190,10,2396.92,89
4856,1224,188,4,4592.24,14
4857,1177,333,3,11581.46,5
4858,102,320,9,4747.8,5
4859,273,442,8,5801.95,63
4860,1914,152,6,699.74,34
4861,1291,303,3,810.3,40
4862,586,383,9,4237.8,77
4863,577,356,5,1174.55,42
4864,462,264,2,1545.84,71
4865,34,323,9,8515.68,91
4866,1123,305,7,9004.82,80
4867,718,272,4,3029.74,36
4868,1561,170,7,1137.04,20
4869,1776,86,10,4924.8,87
4870,760,77,2,2245.0,78
4871,1014,27,6,5705.04,52
4872,779,7,4,2270.7,52
4873,211,416,7,3062.72,17
4874,635,278,7,12444.3,57
4875,22,152,8,812.41,81
4876,316,388,7,367.08,51
4877,33,68,4,14232.02,8
4878,750,259,6,202.4,9
4879,767,489,4,42394.22,0
4880,139,226,4,2082.9,92
4881,1301,487,2,1055.34,63
4882,1657,49,6,22671.36,6
4883,711,270,8,12565.76,7
4884,765,67,3,11493.2,38
4885,154,108,4,5342.72,41
4886,630,227,10,2284.48,7
4887,1454,193,5,1259.51,95
4888,749,110,2,66388.18,40
4889,1423,481,8,1336.32,6
4890,654,371,8,675.74,73
4891,1912,377,2,6460.14,82
4892,1910,269,10,1313.18,50
4893,891,494,-5,5645.77,91
4894,829,298,4,2487.06,42
4895,796,454,2,27031.95,30
4896,399,452,6,3528.36,77
4897,1014,136,9,11524.56,50
4898,1121,489,1,39158.02,87
4899,960,26,3,8934.12,95
4900,1422,245,8,1026.0,93
4901,182,278,5,13236.21,0
4902,1651,329,2,17420.8,23
4903,336,14,10,2545.84,55
4904,1002,124,4,923.36,18
4905,1414,362,10,1768.8,61
4906,436,403,3,160796.88,72
4907,1763,208,5,454.3,5
4908,382,445,9,2397.75,17
4909,660,123,3,18770.72,50
4910,1915,412,8,3057.32,79
4911,1761,304,3,1243.72,21
4912,900,243,4,3577.17,90
4913,327,115,9,2048.15,43
4914,1335,73,1,1502.52,30
4915,1405,94,1,926.72,12
4916,515,353,1,3419.36,54
4917,1264,97,4,6255.12,22
4918,1058,143,5,6671.28,27
4919,1970,153,8,2152.33,9
4920,1239,303,9,832.2,77
4921,19,410,8,3976.8,41
4922,1766,44,6,2405.84,34
4923,1414,176,3,3554.88,49
4924,118,469,8,5056.8,55
4925,1165,354,10,5012.94,8
4926,414,283,4,802.3,3
4927,8,367,7,142214.4,36
4928,504,110,3,58279.7,99
4929,1554,222,3,47942.49,16
4930,1010,231,8,3510.44,27
4931,418,481,2,1284.12,92
4932,1037,359,1,67180.4,50
4933,823,476,5,2625.42,61
4934,58,474,8,3177.9,26
4935,1144,186,1,6822.27,48
4936,1634,18,6,594.69,40
4937,348,320,9,5211.0,38
4938,278,323,5,8440.32,93
4939,1688,20,8,17714.7,90
4940,610,373,1,7265.22,63
4941,554,10,7,3702.5,97
4942,752,260,3,4140.18,58
4943,861,71,6,1384.96,0
4944,1725,475,7,2900.88,20
4945,29,432,1,7810.92,90
4946,830,98,9,10396.16,45
4947,1300,434,7,30212.34,33
4948,1938,211,2,1696.94,73
4949,918,137,6,179769.24,62
4950,1323,301,4,2551.54,66
4951,1896,112,10,2217.6,98
4952,1169,348,8,1544.13,73
4953,1718,278,5,15385.68,76
4954,1618,40,5,3036.66,90
4955,1037,219,1,938.24,94
4956,1271,456,6,1935.28,40
4957,30,444,5,57202.47,89
4958,1640,339,4,3841.8,53
4959,1588,447,-7,3708.04,27
4960,262,68,4,15055.36,32
4961,1830,196,2,406.98,12
4962,322,368,9,936.96,90
4963,1914,451,9,3279.15,83
4964,153,339,2,4044.0,78
4965,591,288,6,5688.54,32
4966,34,3,2,3017.6,87
4967,923,224,3,2210.46,24
4968,1673,303,9,963.6,38
4969,1924,255,5,69433.55,81
4970,331,175,7,153.12,59
4971,1529,259,8,206.08,65
4972,1586,257,9,8799.66,16
4973,420,231,9,3680.3,69
4974,1330,248,1,2014.8,84
4975,1120,498,5,5035.52,49
4976,1070,26,7,10079.52,9
4977,1498,103,5,5774.08,82
4978,758,206,5,7523.08,95
4979,1178,307,9,17168.84,34
4980,802,13,6,4084.92,54
4981,1407,228,10,26568.88,72
4982,1588,408,7,879.28,86
4983,1110,124,1,1090.52,79
4984,1758,471,8,1135.44,25
4985,809,412,2,2781.66,69
4986,122,294,3,788.43,10
4987,787,206,3,6673.7,12
4988,858,166,6,473.34,40
4989,1501,231,9,3482.13,35
4990,677,256,9,31474.8,51
4991,661,168,6,4654.74,63
4992,722,52,3,4507.6,60
4993,883,141,1,6117.1,6
4994,792,269,8,1240.8,66
4995,1612,415,7,34543.8,67
4996,1753,68,5,15408.22,7
4997,732,37,7,45194.9,45
4998,523,167,2,172.14,22
4999,1827,132,5,2384.78,8
5000,1577,263,10,2982.48,60
5001,1911,152,1,676.02,25
5002,413,271,7,707.51,68
5003,873,9,9,13181.58,29
5004,1714,163,8,20296.55,5
5005,1496,33,8,2613.6,31
5006,837,100,-1,6296.94,79
5007,611,415,5,29170.32,27
5008,1050,330,7,251.97,22
5009,93,409,6,56324.17,6
5010,1108,314,9,8078.85,3
5011,1247,398,5,477.47,8
5012,436,138,10,1399.2,74
5013,1578,222,2,46907.76,77
5014,975,306,8,5751.26,73
5015,1798,250,3,38686.56,34
5016,690,79,9,18546.06,14
5017,430,186,7,7521.99,34
5018,1079,7,5,2018.4,5
5019,951,105,6,12198.02,98
5020,774,385,8,2691.78,65
5021,1995,8,10,1599.6,63
5022,1312,328,4,18626.56,32
5023,1387,10,6,3791.36,80
5024,1560,281,1,1747.62,84
5025,886,1,3,18543.36,78
5026,514,139,3,421.2,5
5027,1642,120,-2,7146.26,67
5028,1230,500,3,4214.4,66
5029,575,313,-1,60048.24,24
5030,1730,160,3,1996.89,29
5031,198,289,8,2802.09,58
5032,965,147,9,157157.1,58
5033,743,313,6,67796.4,14
5034,1345,159,2,4577.58,54
5035,1512,137,9,185343.48,20
5036,413,2,9,6674.22,96
5037,1483,67,10,11688.0,82
5038,1065,448,7,3941.52,65
5039,1651,481,5,1179.72,73
5040,861,82,4,9997.0,98
5041,451,87,7,8312.7,94
5042,1317,185,9,4224.86,91
5043,1276,388,5,305.9,58
5044,861,430,8,6337.94,66
5045,430,51,8,94567.84,89
5046,6,197,7,9149.4,75
5047,438,337,2,13481.82,11
5048,1663,272,2,3157.04,69
5049,1026,77,5,2406.64,18
5050,1816,196,6,485.52,43
5051,1154,160,7,2320.71,70
5052,1216,429,1,17566.82,53
5053,1901,79,4,17917.38,58
5054,1485,74,4,4936.1,60
5055,244,231,10,3567.06,74
5056,56,78,3,141.57,60
5057,1392,424,10,3692.97,4
5058,1451,417,7,2618.4,34
5059,1788,410,9,4308.2,81
5060,918,29,9,28786.1,59
5061,915,298,6,2669.04,33
5062,145,322,8,2260.74,63
5063,643,161,4,9838.08,67
5064,159,420,9,3477.26,79
5065,1404,21,8,2731.82,26
5066,948,264,2,1655.28,74
5067,133,165,8,3173.4,7
5068,1143,298,5,2446.62,65
5069,1247,391,7,5637.3,51
5070,1694,282,4,15703.38,33
5071,1128,263,8,2843.76,26
5072,1076,12,3,498.4,2
5073,1404,246,7,1535.52,19
5074,488,304,7,1380.74,13
5075,370,59,10,29620.8,80
5076,1741,171,2,1866.9,69
5077,205,80,10,3221.4,69
5078,1072,330,7,310.99,83
5079,1606,391,2,6176.52,98
5080,275,418,1,2016.3,62
5081,15,469,7,5141.08,91
5082,1558,436,10,22764.99,15
5083,97,233,10,4410.66,28
5084,986,400,3,18986.24,71
5085,295,199,9,2576.13,29
5086,459,141,9,7284.91,55
5087,1355,156,10,1523.52,58
5088,1887,24,4,4220.04,40
5089,91,216,8,394.8,58
5090,1047,315,7,36554.34,66
5091,1604,374,4,56930.48,43
5092,726,354,8,4274.6,62
5093,906,121,2,56755.7,21
5094,1721,413,4,8209.45,41
5095,675,175,1,151.96,98
5096,652,226,1,1923.9,16
5097,1319,48,9,5558.75,79
5098,1236,346,4,43899.66,35
5099,1456,421,5,50214.9,5
5100,638,189,9,910.59,26
5101,215,498,2,5350.24,8
5102,632,455,8,5062.4,6
5103,1335,471,2,1334.64,19
5104,1918,117,6,31142.84,6
5105,407,206,9,7523.08,14
5106,665,322,7,2499.68,99
5107,1094,309,2,4402.3,4
5108,1194,328,8,20081.76,57
5109,1266,229,9,515.04,18
5110,476,328,5,19645.2,99
5111,1286,137,6,171407.88,65
5112,598,135,7,3705.0,73
5113,1660,151,1,6933.32,97
5114,475,420,7,3641.54,54
5115,1954,153,1,1840.16,55
5116,447,481,3,1346.76,40
5117,983,112,8,2116.8,84
5118,427,445,2,2087.25,74
5119,1936,256,6,27877.68,90
5120,1879,83,10,3939.26,90
5121,1371,76,8,830.7,13
5122,1043,202,9,1662.94,95
5123,427,364,1,3221.64,72
5124,1700,46,-6,4419.6,47
5125,1888,362,5,1742.0,20
5126,1683,117,4,26141.8,38
5127,186,193,6,1060.64,70
5128,711,321,5,4456.43,31
5129,1195,222,7,37940.1,59
5130,1865,107,5,403.41,49
5131,1734,242,5,863.76,22
5132,1490,63,6,973.56,80
5133,1173,183,9,2622.76,83
5134,169,472,8,10192.84,94
5135,1909,473,10,12188.18,54
5136,131,227,1,2323.2,1
5137,1943,83,3,3174.08,65
5138,1361,49,7,23592.96,70
5139,148,331,5,1200.6,12
5140,467,404,5,4018.8,35
5141,1368,246,7,1809.72,7
5142,1445,303,5,992.8,71
5143,417,356,8,1140.75,57
5144,590,14,3,2693.12,92
5145,1761,65,9,5058.12,36
5146,1361,327,4,3803.64,98
5147,1914,15,3,43079.52,81
5148,713,497,1,2263.04,92
5149,1323,300,7,3372.6,23
5150,239,286,4,4913.85,48
5151,927,236,2,2889.6,95
5152,774,213,7,75573.66,9
5153,4,72,6,2424.59,50
5154,1875,124,5,915.4,4
5155,276,407,3,62475.42,87
5156,1432,113,5,588.24,75
5157,1115,21,2,2834.52,26
5158,1486,225,7,5422.9,28
5159,1825,216,8,398.09,79
5160,1517,9,2,12296.25,57
5161,1259,37,6,42231.3,81
5162,624,142,7,13848.15,35
5163,602,14,-10,2419.6,27
5164,503,398,6,402.08,58
5165,623,436,7,28507.51,46
5166,890,452,5,3047.22,48
5167,1667,27,2,5488.94,49
5168,505,251,3,54555.96,27
5169,137,291,10,413.1,96
